BDP,CVP,EDU,EVP,FDP,GLP,Grüne,SP,SVP,Übrige,Gemeinde_ID,Gemeinde_Name
467.3745761531,-51.3536560589021,-100.0,-100.0,-25.0008614765912,84.1713128066034,-100.0,31.6958754697223,-14.0447493033674,-98.3588919501024,3762,Scuol
510.373548941528,-90.9579682613019,242.053516293073,36.88131605682,-77.4378626961713,23.8993328891291,-37.6444370683676,-40.9267639106698,34.9952057831155,-48.4313722735019,988,Seeberg
306.437502642574,-91.6996977873572,129.399816798757,154.760123056456,-71.4887993777271,-20.1580461240826,-3.7364230764067,-35.1503302793176,52.5348123026283,-48.67357574089,312,Seedorf (BE)
-100.0,109.511837418814,-100.0,-100.0,-100.0,-100.0,260.655869825394,-100.0,59.5028152246887,-32.1225571498556,1214,Seedorf (UR)
29.008913237438,-77.5993866072036,164.040651555989,141.913631805218,-18.6539008126158,83.988253181134,0.137230104980191,-9.83315587950582,13.9965160457265,1.3063899445922,119,Seegräben
45.985401459854,-100.0,1296.25080801551,207.692307692308,-100.0,-100.0,48.1804314665504,-89.3955461293743,100.737081471026,-100.0,709,Seehof
-100.0,198.313060649986,-100.0,-100.0,-100.0,-100.0,148.739031299661,-100.0,54.1483304741304,-49.3978342273048,1215,Seelisberg
35.4385700222007,-68.6632483553724,7.67656220157265,43.2813643569917,25.1886641100735,15.8719216927209,-43.6474489194175,-43.1975856612708,52.8431022516072,-74.3747214122561,4208,Seengen
-65.8242905508573,79.134044952108,-96.1924053717545,-71.3829203729759,15.8331151671439,-23.6671850121496,-36.4627870887249,-17.115165714412,10.8510729691044,-59.577880264041,2480,Seewen
550.762129669386,-63.979454831028,-100.0,-100.0,-54.0160786706385,99.5060983356626,-100.0,-7.1622949285759,14.772590993584,-79.0242860629729,3972,Seewis im Prättigau
222.232229365936,-74.2782927380488,175.283182364842,221.252432016651,-75.8168300452366,6.81377063066935,-32.578390758984,-21.9096480953655,45.24183549704,-32.5991332511379,883,Seftigen
-42.4268821403182,-48.8255122765602,-63.2569077013522,65.1505306476067,17.2236910491944,-30.5611106667022,184.889075414729,-1.94698645859246,-9.19724421064702,-92.5294127691546,2833,Seltisberg
169.650357039085,9.22429709424406,11.5041915439276,-76.9855882166212,14.9050106312434,-29.9814760295654,-47.0333553173385,-24.2082157014993,13.2289536578998,-78.4147275375521,2556,Selzach
-100.0,271.235057788924,-100.0,-100.0,63.1914181226018,-100.0,-62.8180688106907,-53.7301232321051,-40.2144349112986,-74.9771482486211,6035,Sembrancher
-100.0,55.6539928632952,-100.0,-100.0,155.07091183026,-86.9969586106581,-56.2062785454125,-44.5971389616292,-68.9335469151983,249.309848420697,5019,Sementina
-65.2613426560264,163.346395314541,-100.0,-67.0678402490869,25.07973659679,58.9770429287159,-4.3627351452043,-39.8899983954581,-29.1042511549551,-88.4346130788004,1102,Sempach
-96.8716296697771,81.3464545106954,-72.9882309722346,-91.5410512781472,15.3183344973032,-52.0964070222502,-45.8195947305686,6.69219098379401,12.3893350057391,-95.9986715589576,2336,Semsales
-22.8013011973784,-67.9594102269793,-8.059503889083,22.8454067334639,114.946670529476,-46.4375453902419,33.7912195767031,-41.7953935984988,-2.10300102630753,-43.2524946203364,5499,Senarclens
-100.0,29.0931523489663,-17.4116821175645,-100.0,19.9269045516757,-46.9329922893638,-12.995663703879,-0.99035698187343,25.2294830276482,-94.9024845290405,2225,Senèdes
-1.86486807362091,-11.526505605538,-44.9810807584306,140.564350963883,5.93391999596009,-2.48093308804598,-50.3068203889016,-52.7089827387787,49.788539382297,-56.8146927435868,3274,Sennwald
34.5001348074466,-44.9522760166858,25.9513573027729,94.775841591179,-20.2661794409632,-11.7955373270374,-25.5169327622448,-19.4575834346215,49.6806907302518,-74.4943950559655,4209,Seon
-54.890567335696,-63.0717515866671,-80.5252344274906,-87.8026468256388,-17.9897303346797,-82.4811234104748,3.40107471466227,-41.0181012989534,101.983692474513,-73.5555309808974,5762,Sergey
-100.0,82.4756460551973,-100.0,-100.0,33.3306292545971,-84.7188836827375,-57.0778607605803,-25.2549506916253,-61.1721176069342,474.686857977846,5050,Serravalle
-44.7328393463737,-73.8190031127031,-40.9837456325666,-27.2294639814724,55.3942041644173,-22.2623366472172,106.56603320786,12.2352217515467,-20.3939184831488,-9.61796858530021,5799,Servion
-100.0,73.4345099598177,-100.0,-100.0,5.18498477440443,-55.0443204362656,-25.0124979170138,-0.433295106116527,-58.9485288351991,405.998760819362,5222,Sessa
-6.87243237588281,-68.065169136973,96.0885374969615,205.497502962823,12.6404332851069,38.2694622232382,-54.3377814967552,-29.990439359815,37.2022284912953,-44.8733977069974,227,Seuzach
-95.2938297401724,83.2609452599557,13.7785868699511,-100.0,59.3177894243671,-79.1119224968772,39.7252617793875,4.60873257290304,-33.6194924717275,-79.9353114440957,2043,Sévaz
28.3976892110839,-38.3925961242272,96.5250792800036,144.175358670024,-2.85203628525089,-47.5212825798538,-55.904590439685,-10.5827940521656,38.8053605701443,-70.6991559466535,3275,Sevelen
-73.4916261940602,-79.891211453966,-100.0,-100.0,147.374905928689,5.89036145590842,30.0691129947862,-30.6790564099178,-7.45037687528675,-66.0945799764276,5500,Sévery
-100.0,-100.0,1047.40304444274,-100.0,-19.8661367781903,-100.0,-52.1102789760441,24.7988394397428,44.0459320942732,-19.0628557861963,2953,Siblingen
-100.0,156.976056557364,-100.0,-100.0,22.0496420370008,-100.0,1.19601563687524,7.20028773193802,-34.0183239465559,-29.8688118031095,6248,Sierre
-29.350785412488,-14.2943589218048,7.12500297569452,-1.22260325033546,-59.166354112834,-25.8133003750635,-64.8901764720044,-33.1588955746683,94.079387493635,-65.4708309334336,4319,Siglistorf
276.521826347722,-91.8596064040278,238.988413376031,217.055268314087,-73.395235159282,-35.2773742063907,-42.8617263572979,-46.2219865948524,68.1780301322865,-48.2702743460891,907,Signau
-47.3876588061983,-33.6687147676314,-45.8053327552569,-70.0503154700104,144.421586499781,-1.67706158621119,-31.2203656497311,-35.8342036280427,-20.7244164156918,-16.5716948224077,5728,Signy-Avenex
156.088814950464,-91.3765903849997,81.2562480822718,63.2144628355341,-60.3847903466088,-30.0011829442337,-23.5947056527092,-50.3306553652416,90.9063730310529,-47.384401468166,938,Sigriswil
-100.0,177.538520432577,-100.0,-100.0,-100.0,-100.0,183.28611898017,-100.0,51.4894098991958,-33.7252189949284,1216,Silenen
388.032592089628,-19.250645994832,-100.0,-100.0,-22.4037629297501,49.1159776985283,-100.0,-19.8500579545735,21.7413808090147,-100.0,3640,Sils im Domleschg
483.703359570204,-51.5042639348808,-100.0,-100.0,74.0022687506114,34.8239754038771,-100.0,-10.4397408723169,-37.1992791641765,-94.9212024561065,3789,Sils im Engadin/Segl
204.136253041362,-50.2509727048621,-100.0,-100.0,114.596789463718,11.7152007149773,-100.0,-47.434819175778,6.62354857229897,-98.2114751752754,3790,Silvaplana
-100.0,408.820620793058,-100.0,-100.0,-84.9351079776136,-100.0,-64.152065190781,-63.9972245133079,-2.04838432270759,-93.5966395164182,6009,Simplon
19.4770569537843,70.425967621643,-32.3812673571002,-65.2507241694787,-19.0251369200592,26.5571627844848,-55.8712498416406,-53.4513321096485,39.3194093495014,-62.4379343046961,4239,Sins
-100.0,169.837725450525,-100.0,-100.0,21.1570210168477,-100.0,31.4128590356309,-5.00589516518661,-36.5492373419692,-38.8587373337586,6266,Sion
-7.03484631298131,40.5010029932909,122.287074006647,21.3103142262804,-35.490358923243,-3.61046466271097,-22.8736067128008,-46.0303917791656,49.9341117765242,-97.2720465972953,4761,Sirnach
304.208471621626,-95.8373268978407,-62.7720600926637,90.7709265107997,-65.2303141533262,-65.2061665111092,-20.9924940017045,-31.5600590911091,75.7790556484058,-72.8443874780039,499,Siselen
-100.0,-3.40264193774301,-100.0,-100.0,-100.0,-100.0,257.417066003018,-100.0,115.940883007675,-100.0,1217,Sisikon
-53.6803982437005,-65.9677052085499,-39.6310248237226,14.0602944141964,14.9469118399921,-55.3914997145056,288.958760704633,-8.89971680826255,-15.1340345231167,-84.7230171221443,2861,Sissach
-14.5330813788334,-30.3943301110106,-84.6436036343471,-39.0862944162436,-35.7042643929845,-9.22147547993115,-47.6567780158468,-26.3609497714929,77.1044084647214,-45.6578975082671,4177,Sisseln
-72.681927966995,104.977613291127,-79.488988663564,-80.7304446128746,7.37182804483645,-55.1903067671599,-51.5986616338494,20.7463444141291,-6.5309798381435,-77.2123515131505,2099,Siviriez
335.452353347812,17.5411924072243,-100.0,-100.0,-27.6581862951846,-71.009030686941,-100.0,16.2456911992522,13.2631102050062,-100.0,3823,Soazza
-100.0,170.702596283992,-100.0,-100.0,-10.6598099886691,-100.0,-59.5305544314043,-35.6158157854871,-61.1669336439979,470.539419087138,5081,Sobrio
-32.5916497986056,-3.86981666051434,-88.5248216933832,-48.9993365767359,52.483964909942,-3.12539702706136,67.0480515152236,50.6985349813308,-50.2451337313723,-86.9787126468845,2601,Solothurn
-85.2922019254609,3.38892533534458,596.651717681891,22.7161167166621,-66.8065008677729,41.7503180056476,7.638939854296,-47.3440330258225,60.5049774148663,-100.0,4446,Sommeri
85.0476966056858,-76.572769442546,495.98919111933,169.019052815247,-49.1507709075028,-76.5019311644025,2.20165331163884,11.9981836485046,25.6903158715516,-43.570508968456,444,Sonceboz-Sombeval
-100.0,184.348152565207,-100.0,-100.0,-84.3556890536756,-44.6198150301822,-77.3007917483838,34.2551050928569,-62.9716755099018,398.723268432813,5129,Sonogno
59.4792196700543,-85.122060212085,182.531272842265,327.773629013929,-65.3721235808687,-33.3797898265609,-22.0133062338675,5.16137937711751,40.65307886655,-1.76905296407865,445,Sonvilier
-80.6412435250054,150.318488797707,-100.0,-91.1839901260689,43.3341202657583,-63.8219897182095,6.17298010353939,-49.1536864243451,-30.5623143466796,51.170791717926,6639,Soral
-100.0,110.436708205426,-100.0,-100.0,33.945802179793,-76.1149560625771,-56.4889229500046,-18.9952632860256,-47.7407767167973,289.614914305964,5225,Sorengo
-95.3988463987691,82.42920118162,-74.5737932086602,-80.0939565252011,88.2997547487998,-39.5509781305241,-33.0356186223123,-5.74710062038463,-30.4742708537348,-72.5362678200388,2153,Sorens
-0.00999900010000276,-92.9206045803688,866.96212731668,12.4729632299928,-78.9380427424006,-25.4415811118672,-16.1783538360045,93.2044335333169,-20.1262340636477,79.6168930824763,711,Sorvilier
-100.0,262.006765781622,-100.0,-100.0,-29.2605070253159,-100.0,23.1678778174652,-19.3139379408917,-26.1327542141264,-84.9660232124601,6759,Soubey
-100.0,49.3629669459754,-100.0,-100.0,-66.495854302814,-100.0,-18.1253991386792,-17.2484813563893,40.4331626530279,199.810519751518,6724,Soyhières
-100.0,-100.0,-100.0,-100.0,115.106740788864,-100.0,-100.0,109.27130289083,-20.9433767396036,-58.317982697929,3023,Speicher
225.761997443666,-87.7139562048843,182.097547524904,334.642276286447,-52.8069100946369,42.7557028314447,4.70937226720043,-2.59543924026302,6.31541607631112,-54.9074089985577,768,Spiez
-100.0,187.108814240597,-100.0,-100.0,-100.0,-100.0,50.9311289648446,-100.0,84.7488436950512,-65.9887082511393,1218,Spiringen
559.925557930054,-57.4249286867556,-100.0,-100.0,14.4473546035288,-20.6147158417441,-100.0,-7.93344865172905,-4.82453477069819,-97.3704831474265,3694,Splügen
23.0398738418637,-9.43686939341904,-56.6126392653182,46.7914139721046,-10.8242570739122,-8.80868499830957,-62.5456491987229,-11.2969466091026,40.0704618531222,-64.9613453561969,4040,Spreitenbach
-76.3126072594753,146.81202301585,-46.8227985661245,-82.9201431292006,-34.3639545450091,-46.0306034514481,-43.2324587148288,-18.4405137972325,20.5223879156954,-73.0691053489469,2302,St. Antoni
384.945778045334,-65.9613261467333,-100.0,-100.0,9.02633195582756,-29.4901768683248,-100.0,-71.7578977672341,68.1431739125866,-96.4352426173874,3893,St. Antönien
-21.2290662648121,5.46002969236541,-58.0892636594075,1.38948751103176,-12.8867818558216,41.8961663166694,29.7384491702792,49.0952739977977,-28.213462766686,-41.0759937432736,3203,St. Gallen
-38.0639574630294,1.8126173361019,-50.7391489479434,-42.5207200125102,-0.688210612721418,-63.231079311776,-66.2185909671925,-29.4058278426992,64.5057314926482,-61.3484460909117,3236,St. Margrethen
267.639242905076,-5.40720446758271,-100.0,-100.0,88.9761116179682,18.7612131734493,-100.0,-46.0831096514589,-8.27018974659334,-94.3741490900499,3787,St. Moritz
-100.0,321.678741914641,-100.0,-100.0,-88.8721166110717,-100.0,-84.6059385688477,-73.7041337499164,45.6361265883984,-93.5206471059322,6292,St. Niklaus
-56.8700804935563,32.4351640254315,-70.8553941807937,-71.6053138626914,-6.42350885978927,-48.3971918084704,-92.3583705862767,-40.9501508938186,73.7573956555413,-70.4186953845169,2303,St. Silvester
24.7208423687037,-97.9509651320127,643.474960077489,-18.3174588978819,-74.7032688249409,-29.4126138558023,-68.6307356212839,-78.526806804029,134.243893679716,-66.3913341347707,793,St. Stephan
-82.0067294831733,140.869432489441,17.3846695621552,-62.5192809468206,-36.1629842568227,3.52499655409655,-41.0305531566888,-12.7187513524237,0.605934372729444,-23.2859524645665,2304,St. Ursen
-100.0,72.4702849210474,-100.0,-100.0,5.66518849958093,-92.4607380080756,-40.5559869335542,-15.828987722642,-66.1423721338784,569.562397849765,5266,Stabio
27.3351418555858,-78.532918965091,297.272618925649,-19.24324371516,-25.1825134252731,0.763275091264659,-35.7396089067957,-51.3181950950377,80.744701990497,-54.9167732661283,100,Stadel
-29.4960725379863,-63.5232153580069,86.9645369506473,33.641200393359,22.6854039320881,116.54785625184,-23.430137733731,15.6260256432681,-3.73205099573759,-49.701005518952,158,Stäfa
59.2505411290347,-67.545987564171,-15.2677168514673,221.208114927332,-54.7773420884687,-33.1381987583572,-57.4043514712287,-59.1992089711466,104.546805604619,-75.7775587155646,4284,Staffelbach
-100.0,460.603152606588,-100.0,-100.0,-88.3504700905361,-100.0,-89.5981806920836,-77.1935266105932,-5.10709210058963,-99.1293794390766,6293,Stalden (VS)
-100.0,535.306960637812,-100.0,-100.0,-90.3750468629578,-100.0,-94.5500939018821,-56.9538328837627,-46.1357428959647,-93.6138859663548,6294,Staldenried
-1.06512154921889,-70.1836074010768,-56.5761335262815,-11.4115402641811,14.7864279894614,43.3563980377619,-43.4351559743596,-6.57759439699654,37.4840562603851,-43.0130632794394,13,Stallikon
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,150.056232741334,447.893168137456,1509,Stans
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,184.844672898548,235.481592654719,1510,Stansstad
-36.8876469538496,-6.00910016810505,-56.7805655356955,50.6449486865643,49.3940740077778,-22.7253232979287,-26.8346450308372,39.7881385673933,-23.410633886418,-79.5871406408895,2584,Starrkirch-Wil
20.0901865004695,-45.2995560268209,3.80928158786675,166.571307824843,-7.49924517671089,57.5391965161401,-13.0687494959499,-0.0231453266298698,11.2533879957423,-53.8673275599147,4210,Staufen
54.2418784846189,0.505928912999587,91.935071107374,1.40329070033693,-8.42390139965441,74.5043740192519,-24.2927090357532,-12.8378480801589,11.767248743318,-99.6776431328961,4864,Steckborn
160.412439905772,-87.1446469559831,303.509905604136,356.534806612218,-43.3004523980416,43.2162945052776,3.08830605533414,-20.1922843240834,14.8171163501578,-52.6100453163941,939,Steffisburg
-100.0,501.149312669298,-100.0,-100.0,-93.8710954993814,-100.0,-84.7695634956898,-71.4183862145701,-23.6579715596138,-94.4228795788159,6204,Steg-Hohtenn
-9.63276502990038,-4.8017789406458,-50.0248932607154,9.25540961920062,-18.2570709687454,-38.4429856024444,-56.7696227768143,3.46243986208496,40.4604907973215,-49.9485983745166,4260,Stein (AG)
-100.0,-100.0,-100.0,-100.0,106.988405398171,-100.0,-100.0,37.5000235445246,32.1738248751138,-74.2045797926048,3005,Stein (AR)
-100.0,-100.0,141.4398595259,-100.0,-20.0914281551365,-100.0,-53.4903386748975,54.120700843608,65.4571180793281,-38.0689911438656,2964,Stein am Rhein
-10.1209282056869,52.0980369470477,-79.6187131569045,-57.7769049489395,-17.1318514201415,10.4090777215435,-24.9503192254027,-30.6555768348079,29.1643211059889,-47.7457112776366,3217,Steinach
-100.0,94.4340995532502,-100.0,-100.0,18.5411969506072,-22.4912479700833,-67.7524965853173,-33.402474727211,34.4603351517274,-100.0,1373,Steinen
-100.0,34.9623814083237,-100.0,-100.0,7.91102715295833,-44.8060295055347,-92.3796605519793,-66.8387958988505,94.6876326052427,-100.0,1374,Steinerberg
-100.0,158.821757055855,-100.0,-100.0,-5.70374956553448,-22.2249650133111,25.6127780984538,-28.5486081743239,-7.2438206182889,-74.0141863980971,1708,Steinhausen
-28.2718741286049,-79.5871839514959,732.761390262563,-25.1601702137477,-20.3969933332566,30.3032829622185,13.6668186104986,-39.349578194112,41.7937832433039,-36.1660451335049,101,Steinmaur
36.3025122176264,-9.24284544020094,-49.2754848418241,-11.37963515163,-7.60529265312826,-10.7981983065838,-22.1510665303885,-30.7672793472337,41.7378135436364,-57.8163455509206,4041,Stetten (AG)
-100.0,-100.0,297.456279809221,-100.0,17.4908893029698,-100.0,-70.0922593982084,20.4644464188473,68.4597441478176,-66.706852080296,2919,Stetten (SH)
6.9393000159967,40.790737095825,135.037712869383,56.7667807368039,-41.0482812360447,63.9679940751852,-21.2808278169887,-41.2575657366359,34.4099458916656,-99.2463898304829,4606,Stettfurt
412.2543886531,-77.2695826106164,-29.4384636655765,93.1559324636766,-3.55050261641021,25.0592123160217,-15.2759135162241,-11.3344576678762,-14.1190591189922,-53.9256986310214,358,Stettlen
167.714191300912,-86.4611132490864,326.677512574633,35.1053762416898,-82.1991341465661,-23.796665078283,-25.8388142667541,-62.825051454326,98.9245012545462,-47.2119213781394,770,Stocken-Höfen
24.2466521834173,-65.5719483986468,116.520845468158,265.356857330739,-26.6479793511057,13.0916836518805,-38.684247667468,-6.12730061644814,31.6773936620491,-30.8401215062698,4285,Strengelbach
284.866712703241,-86.9100604140697,3.07093908712819,153.847578288959,-46.4229747824839,23.3794963330221,-62.2774299149256,-19.0311807425108,39.6915382361294,-36.2304899769334,749,Studen (BE)
-16.0692239381403,62.2974157650853,-71.9472358676408,3.4671247852569,28.0906972660104,-22.2910831821882,-35.9033632871277,-30.9687813688871,7.63356392627075,-66.9096371449327,2499,Stüsslingen
-13.9856881742268,36.036009366044,-88.9972355554333,-59.5141700404858,39.1012243504033,-27.5344388160895,-59.4312022737073,0.83776921167773,3.32709922793859,-72.4959423025989,2532,Subingen
-27.9474965709159,-71.0713762466137,-78.7563996346101,-33.4739883294368,37.9343472168881,-0.939669138494925,27.8828633893869,5.89135049577449,6.02310641075339,-1.09825887980273,5929,Suchy
1050.31476795014,-58.0442706983655,-100.0,-100.0,-5.59622105169307,36.1495664874031,-100.0,-68.0954826241922,-32.8210205947384,-94.0553329608009,3695,Sufers
5.36958555438438,-51.9008549009532,21.5073616701536,257.641813351461,-0.682880524431484,27.1240719660704,4.05138564564387,8.84432803721624,2.20786907169552,-64.1887374712302,4012,Suhr
4.66608545272245,4.70091677863067,487.427410266698,-28.8182979854721,-20.4656181317712,15.0828578980098,-50.3776148111972,-41.8543469534702,43.0138245036,-94.2529396213837,4506,Sulgen
-72.0769672368171,-67.3295747265611,-88.5579596553658,-39.5980712333255,45.7376657929132,2.50881932946627,21.502799523687,-21.513427392082,28.685047015647,-19.2885120917914,5501,Sullens
290.225437420478,-86.9440311504972,463.85986610404,146.664358004891,-58.9923090918326,13.2998668678063,-45.6087598014764,-45.8239595884364,45.3362237592747,-53.2704663477006,957,Sumiswald
40.1132398352961,489.357950940339,-100.0,-100.0,-81.8402498623708,-45.4977280238804,-100.0,-69.6378464072996,-50.4221973123994,-100.0,3985,Sumvitg
231.78500331785,105.543810194973,-100.0,-100.0,3.9991125409063,-50.9130178676615,-100.0,-9.62113178444039,-11.1914249528928,-100.0,3540,Sur
53.4718323039491,70.9401709401709,-100.0,-100.0,-24.907307457643,-73.4175112144875,-38.9845282196557,14.2018109144302,16.0511252254371,-93.61634216406,2044,Surpierre
-70.0129758137515,119.615748013664,-100.0,-70.3466660077037,8.06776729880103,62.0599268074752,32.3409535232204,-10.8930874507407,-30.3630293733408,-82.4055090603714,1103,Sursee
-18.1272554366651,-80.6777502064137,-70.9978900965045,-90.9177603196948,0.547430749931155,-86.9553144980498,75.9844742586043,-13.9932127835365,55.0893493488739,-48.0880283833179,5930,Suscévaz
243.018821293586,-90.8807182867379,63.224022294796,173.171385716321,-38.4140690242292,81.3897238165223,31.3597869017266,-10.729103899167,3.43531286991174,-44.6727633427824,750,Sutz-Lattrigen
63.6288612854114,-54.667029330432,-87.7143839992137,-100.0,92.6720400757843,-100.0,-54.4422908072826,-28.6834973612894,22.7017027220901,-27.2039018708596,5688,Syens
-85.4273057645454,138.181241421655,-76.2590085192174,-82.7515449262777,-50.7705410090012,-15.5497552285319,-26.8494991671727,18.6994186784351,-4.69464136213399,-26.146799530528,2306,Tafers
38.0476609549447,6.16917428726762,48.995768520174,164.27771556551,-40.1122462667515,27.1387650690073,-52.7856468366383,-32.9136677120703,39.7714976997949,-50.5606073982519,4077,Tägerig
293.580174327481,-93.9007642914146,465.306892839012,194.662303024656,-68.5417451716642,49.5963527166554,-40.7600392927062,-48.4913116928008,42.637831417723,-41.2347497288993,625,Tägertschi
25.1127225982212,20.2394871154266,202.782710042192,-0.892916702402402,-0.687092868173334,126.815097595017,-50.5031495897404,-33.854166966675,10.8637287286373,-99.2487094706933,4696,Tägerwilen
285.890176355308,-28.6011142353283,-100.0,-100.0,-2.94080587781125,95.5952771502285,-100.0,13.8187669870699,-0.196042325344303,-99.0058989953615,3733,Tamins
-24.2673491178754,-49.5420275075621,-80.2593185269997,-96.9090248746223,136.401134474622,35.4054060053407,12.9234786420733,-46.0513395070945,-30.7051269675142,48.9535782670336,5729,Tannay
-86.7856617823169,-68.4238778635596,-77.1802814812279,-85.707649980348,65.2689223596426,-64.8093325650038,46.1625596910585,-7.13003738555937,23.6436396535302,-52.1117317806266,5862,Tartegnin
-100.0,346.740743313144,-100.0,-100.0,-62.0378218699197,-100.0,-83.7840200683327,-71.7601651528884,20.0848306304944,-97.9346054786655,6295,Täsch
242.563273750755,-89.0658945748637,20.7216142854133,68.6036891743865,-27.7674727387765,48.5208892310065,-19.5088189136689,-1.92705322402786,19.4515876737266,-59.2971635654627,751,Täuffelen
78.8043085601003,-80.8175001807847,205.185094759972,199.36248439942,-62.2009919241768,-43.5934892352385,-45.6091861923889,46.0915870501971,22.8025208434005,-1.16308445636576,713,Tavannes
23.8545491286995,-65.9623174008133,-88.7429854728228,-61.2225473261184,-39.1097850575413,-40.6879331770002,123.896597720429,-17.252587010858,52.9393370216293,-80.5454499976376,2862,Tecknau
-1.13503980482346,17.8106076671143,-74.4578682536845,-32.6423561703812,-32.7502352521705,-20.8765906310282,-56.0410277698345,-64.3747350370918,88.0772810635042,-83.0732476994552,4320,Tegerfelden
-100.0,47.3563046604709,-100.0,-100.0,25.2759274272559,-72.385770782173,-47.6114711475028,7.33579640739825,-46.9887269588441,346.831757580352,5131,Tenero-Contra
-20.9089641363779,-65.0017057063429,-74.8402354953958,64.3329881590203,-25.3649938856707,-47.3438189957635,271.979634417931,20.649475174783,-14.98000068016,-88.4640913785943,2863,Tenniken
-69.8346867258643,117.480368815451,-3.43884756805656,1.85730428278135,-45.0202050746351,-26.8519359092337,-57.1687150014863,-18.0696110086224,26.6889158295488,-52.9477896126285,2307,Tentlingen
-100.0,463.717469881784,-100.0,-100.0,-94.1718110148109,-100.0,-44.7190024370029,-70.6235789337198,-19.0403696433102,-93.2051676964612,6010,Termen
-100.0,53.0243417931533,-100.0,-100.0,35.6997565513633,-59.1789759611574,-44.213256657362,15.6649675316992,-63.7049806586079,349.545420278167,5396,Terre di Pedemonte
-100.0,-100.0,-100.0,-100.0,244.702514013186,-100.0,-100.0,9.54006585410563,-32.7975106947682,-36.3836321447144,3024,Teufen (AR)
20.3294448300239,-69.1930636471305,102.848286797792,136.276590799932,-5.61603453357529,-25.2929945174595,-47.6708744009253,-22.0352559850233,55.1407865127742,-67.0199602529446,4145,Teufenthal (AG)
-71.2282413575266,-99.5571586412741,893.713680845089,278.839128670004,-95.6083322484868,-63.3551166806399,-78.1527414668249,-74.6474496152137,138.289278642101,-81.8664732423812,940,Teuffenthal (BE)
-26.5678628588345,-75.8468345434479,23.8137840687606,-11.1967180308185,6.56943281282985,-3.50581839384408,154.136192763817,14.9151845295937,-18.8478428545405,15.8630863165204,5571,Tévenon
-29.5180657513527,37.3166648773627,-2.71255096535683,11.0504422234356,-14.900687757169,-18.4909591535789,-50.8760601578014,-38.8010392821859,46.9985216192473,-60.5920385935995,3237,Thal
50.8967544222601,-68.3573536744513,-38.5889058368755,446.794598584155,-37.6977599030736,-54.7814172101073,-47.6846689222874,-39.1547728734593,70.6664562026452,-72.954876440665,4117,Thalheim (AG)
117.324545862566,-97.3094910611476,132.697553483191,40.4101219701851,-41.897464993609,-16.3055558341318,-49.6566246979099,-43.0609315177888,83.4489463303541,-24.509001994994,39,Thalheim an der Thur
-11.6396671000457,-44.8351591495463,-17.6821522217928,52.1235129954294,35.1660367108709,111.879662123808,-17.5392545116408,1.20148421628121,-12.7488942188412,-26.478165969035,141,Thalwil
-100.0,-100.0,413.270750320794,-100.0,-17.4820971875965,-100.0,-52.514611514231,22.3590831226038,76.7996838515803,-60.4594328072373,2920,Thayngen
-31.1740589447681,18.6473688638625,-84.1274880162534,-41.5362475265336,-5.69300358975727,-45.1204184291269,63.008000195686,18.1054596627291,0.778495925798173,-86.3777404067569,2775,Therwil
153.027089745592,-92.3467370945182,657.911860396332,289.333841851004,-71.6041990626175,-16.0626156118691,-25.8915497060589,-19.4740293338661,40.1425801993103,-56.5983408216855,941,Thierachern
-73.8974427641945,5.26954478809436,-81.8200699952209,-52.1148245951987,53.2778985800811,-59.738869765741,52.4605376131312,-15.0367749185417,-29.2084582217473,127.617518457494,6640,Thônex
345.320655192911,-93.0260453957952,21.8000194880031,51.5183400324081,-59.6256677316871,4.06204688750849,-65.3113258945714,-55.9561117228612,80.5258188943247,-74.2841452630566,989,Thörigen
169.910149380658,-81.0583476555503,190.30854349845,205.857341377661,-47.4047969446744,47.3987271394266,34.3316701907954,0.682708398985654,4.81397424263499,-44.4530356222488,942,Thun
24.4327159435874,-18.272338178537,102.718591457168,241.961368522625,-47.4061312283749,60.4760650990957,-33.9393900737783,-48.3250317980126,56.3970833419401,-100.0,4611,Thundorf
167.013116458739,-95.5855228849398,158.036047220219,256.587643185201,-19.2731611074823,-12.5116072627601,-42.62446765249,-24.7919526102055,38.3263223809286,-49.3523348200552,342,Thunstetten
-31.4836976878032,-64.1563151182734,-39.5252468947529,-17.6602331862196,38.2142565332963,-74.9957425183207,114.060068002851,-28.1644473407241,29.9194499410365,-99.3508483114266,2864,Thürnen
346.209291433924,-8.25660249178102,-100.0,-100.0,21.560152045075,47.0304910818402,-100.0,-8.51791555270116,-9.1701642634149,-93.9122981318061,3668,Thusis
351.440799695131,107.54854041489,-100.0,-100.0,-4.43776325558488,108.176116994978,-100.0,4.76689366160292,-60.6990653746484,-85.0022496625506,3541,Tinizong-Rona
9.22540356903421,-53.33370666368,4.06639435960143,234.039432947694,-29.6369265409513,-69.9095279807956,152.150957296591,7.11155031862607,4.93494033699107,-85.5478334596559,2894,Titterten
4.94299126327549,35.1773648780485,82.7479813962555,90.7632437381965,-62.4060233511669,16.6416291625992,-40.9606674832919,-67.9060566075664,78.0845857445875,-100.0,4776,Tobel-Tägerschen
331.733206833055,-82.1956420854573,96.9592868593978,165.475008275406,-56.5363652991866,29.5896328293736,-21.8439135056806,-19.8552280846845,21.3696145706224,-31.0176848734743,884,Toffen
